id,name,compiler_version,optimization,contract_source_code,abi,address_hash,inserted_at,updated_at,constructor_arguments,optimization_runs,evm_version,external_libraries,verified_via_sourcify,is_vyper_contract,partially_verified,file_path,is_changed_bytecode,bytecode_checked_at,contract_code_md5,compiler_settings,verified_via_eth_bytecode_db,license_type,verified_via_verifier_alliance,certified,is_blueprint,language
","[{""name"": ""aggregate"", ""type"": ""function"", ""inputs"": [{""name"": ""calls"", ""type"": ""tuple[]"", ""components"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""callData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Call[]""}], ""outputs"": [{""name"": ""blockNumber"", ""type"": ""uint256"", ""internalType"": ""uint256""}, {""name"": ""returnData"", ""type"": ""bytes[]"", ""internalType"": ""bytes[]""}], ""stateMutability"": ""payable""}, {""name"": ""aggregate3"", ""type"": ""function"", ""inputs"": [{""name"": ""calls"", ""type"": ""tuple[]"", ""components"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""allowFailure"", ""type"": ""bool"", ""internalType"": ""bool""}, {""name"": ""callData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Call3[]""}], ""outputs"": [{""name"": ""returnData"", ""type"": ""tuple[]"", ""components"": [{""name"": ""success"", ""type"": ""bool"", ""internalType"": ""bool""}, {""name"": ""returnData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Result[]""}], ""stateMutability"": ""payable""}, {""name"": ""aggregate3Value"", ""type"": ""function"", ""inputs"": [{""name"": ""calls"", ""type"": ""tuple[]"", ""components"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""allowFailure"", ""type"": ""bool"", ""internalType"": ""bool""}, {""name"": ""value"", ""type"": ""uint256"", ""internalType"": ""uint256""}, {""name"": ""callData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Call3Value[]""}], ""outputs"": [{""name"": ""returnData"", ""type"": ""tuple[]"", ""components"": [{""name"": ""success"", ""type"": ""bool"", ""internalType"": ""bool""}, {""name"": ""returnData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Result[]""}], ""stateMutability"": ""payable""}, {""name"": ""blockAndAggregate"", ""type"": ""function"", ""inputs"": [{""name"": ""calls"", ""type"": ""tuple[]"", ""components"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""callData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Call[]""}], ""outputs"": [{""name"": ""blockNumber"", ""type"": ""uint256"", ""internalType"": ""uint256""}, {""name"": ""blockHash"", ""type"": ""bytes32"", ""internalType"": ""bytes32""}, {""name"": ""returnData"", ""type"": ""tuple[]"", ""components"": [{""name"": ""success"", ""type"": ""bool"", ""internalType"": ""bool""}, {""name"": ""returnData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Result[]""}], ""stateMutability"": ""payable""}, {""name"": ""getBasefee"", ""type"": ""function"", ""inputs"": [], ""outputs"": [{""name"": ""basefee"", ""type"": ""uint256"", ""internalType"": ""uint256""}], ""stateMutability"": ""view""}, {""name"": ""getBlockHash"", ""type"": ""function"", ""inputs"": [{""name"": ""blockNumber"", ""type"": ""uint256"", ""internalType"": ""uint256""}], ""outputs"": [{""name"": ""blockHash"", ""type"": ""bytes32"", ""internalType"": ""bytes32""}], ""stateMutability"": ""view""}, {""name"": ""getBlockNumber"", ""type"": ""function"", ""inputs"": [], ""outputs"": [{""name"": ""blockNumber"", ""type"": ""uint256"", ""internalType"": ""uint256""}], ""stateMutability"": ""view""}, {""name"": ""getChainId"", ""type"": ""function"", ""inputs"": [], ""outputs"": [{""name"": ""chainid"", ""type"": ""uint256"", ""internalType"": ""uint256""}], ""stateMutability"": ""view""}, {""name"": ""getCurrentBlockCoinbase"", ""type"": ""function"", ""inputs"": [], ""outputs"": [{""name"": ""coinbase"", ""type"": ""address"", ""internalType"": ""address""}], ""stateMutability"": ""view""}, {""name"": ""getCurrentBlockDifficulty"", ""type"": ""function"", ""inputs"": [], ""outputs"": [{""name"": ""difficulty"", ""type"": ""uint256"", ""internalType"": ""uint256""}], ""stateMutability"": ""view""}, {""name"": ""getCurrentBlockGasLimit"", ""type"": ""function"", ""inputs"": [], ""outputs"": [{""name"": ""gaslimit"", ""type"": ""uint256"", ""internalType"": ""uint256""}], ""stateMutability"": ""view""}, {""name"": ""getCurrentBlockTimestamp"", ""type"": ""function"", ""inputs"": [], ""outputs"": [{""name"": ""timestamp"", ""type"": ""uint256"", ""internalType"": ""uint256""}], ""stateMutability"": ""view""}, {""name"": ""getEthBalance"", ""type"": ""function"", ""inputs"": [{""name"": ""addr"", ""type"": ""address"", ""internalType"": ""address""}], ""outputs"": [{""name"": ""balance"", ""type"": ""uint256"", ""internalType"": ""uint256""}], ""stateMutability"": ""view""}, {""name"": ""getLastBlockHash"", ""type"": ""function"", ""inputs"": [], ""outputs"": [{""name"": ""blockHash"", ""type"": ""bytes32"", ""internalType"": ""bytes32""}], ""stateMutability"": ""view""}, {""name"": ""tryAggregate"", ""type"": ""function"", ""inputs"": [{""name"": ""requireSuccess"", ""type"": ""bool"", ""internalType"": ""bool""}, {""name"": ""calls"", ""type"": ""tuple[]"", ""components"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""callData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Call[]""}], ""outputs"": [{""name"": ""returnData"", ""type"": ""tuple[]"", ""components"": [{""name"": ""success"", ""type"": ""bool"", ""internalType"": ""bool""}, {""name"": ""returnData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Result[]""}], ""stateMutability"": ""payable""}, {""name"": ""tryBlockAndAggregate"", ""type"": ""function"", ""inputs"": [{""name"": ""requireSuccess"", ""type"": ""bool"", ""internalType"": ""bool""}, {""name"": ""calls"", ""type"": ""tuple[]"", ""components"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""callData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Call[]""}], ""outputs"": [{""name"": ""blockNumber"", ""type"": ""uint256"", ""internalType"": ""uint256""}, {""name"": ""blockHash"", ""type"": ""bytes32"", ""internalType"": ""bytes32""}, {""name"": ""returnData"", ""type"": ""tuple[]"", ""components"": [{""name"": ""success"", ""type"": ""bool"", ""internalType"": ""bool""}, {""name"": ""returnData"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""internalType"": ""struct Multicall3.Result[]""}], ""stateMutability"": ""payable""}]",0xD8D2DFCA27E8797FD779F8547166A2D3B29D360E,2024-11-27 15:51:36,2025-01-22 9:12:22,,200,paris,{},FALSE,FALSE,FALSE,contracts/multicall3/Multicall3.sol,FALSE,2025-01-22 9:12:22,c3cf85fd8b90ddf41b8ad6109df9c9b8,"{""metadata"": {""useLiteralContent"": true}, ""libraries"": {}, ""optimizer"": {""runs"": 200, ""enabled"": true}, ""evmVersion"": ""paris"", ""outputSelection"": {""*"": {"""": [""ast""], ""*"": [""abi"", ""evm.bytecode"", ""evm.deployedBytecode"", ""evm.methodIdentifiers"", ""metadata"", ""storageLayout"", ""devdoc"", ""userdoc"", ""evm.gasEstimates""]}}}",FALSE,1,FALSE,,FALSE,
18,DataRegistryProxy,v0.8.24+commit.e11b9ed9,TRUE,"// SPDX-License-Identifier: MIT
pragma solidity 0.8.24;

import ""@openzeppelin/contracts/proxy/ERC1967/ERC1967Proxy.sol"";

contract DataRegistryProxy is ERC1967Proxy {
    constructor(address logic, bytes memory data) ERC1967Proxy(logic, data) {}
}
","[{""type"": ""constructor"", ""inputs"": [{""name"": ""logic"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""data"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""stateMutability"": ""nonpayable""}, {""name"": ""AddressEmptyCode"", ""type"": ""error"", ""inputs"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967InvalidImplementation"", ""type"": ""error"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967NonPayable"", ""type"": ""error"", ""inputs"": []}, {""name"": ""FailedInnerCall"", ""type"": ""error"", ""inputs"": []}, {""name"": ""Upgraded"", ""type"": ""event"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""indexed"": true, ""internalType"": ""address""}], ""anonymous"": false}, {""type"": ""fallback"", ""stateMutability"": ""payable""}]",0x8C8788F98385F6BA1ADD4234E551ABBA0F82CB7C,2024-11-30 13:33:53,2025-02-20 5:35:33,00000000000000000000000026b42ae6806d432c89641a4665fb68e3366bc38a00000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000044485cc95500000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ac93684679a5bda03c6160def908cdb8d46792f00000000000000000000000000000000000000000000000000000000,200,paris,{},FALSE,FALSE,FALSE,contracts/dataRegistry/DataRegistryProxy.sol,FALSE,2025-02-20 5:35:33,77cedfaed0cebd53a23613202c3afc19,"{""metadata"": {""useLiteralContent"": true}, ""libraries"": {}, ""optimizer"": {""runs"": 200, ""enabled"": true}, ""evmVersion"": ""paris"", ""outputSelection"": {""*"": {"""": [""ast""], ""*"": [""abi"", ""evm.bytecode"", ""evm.deployedBytecode"", ""evm.methodIdentifiers"", ""metadata"", ""storageLayout"", ""devdoc"", ""userdoc"", ""evm.gasEstimates""]}}}",TRUE,1,FALSE,,FALSE,
53,TeePoolPhalaProxy,v0.8.24+commit.e11b9ed9,TRUE,"// SPDX-License-Identifier: MIT
pragma solidity 0.8.24;

import ""@openzeppelin/contracts/proxy/ERC1967/ERC1967Proxy.sol"";

contract TeePoolPhalaProxy is ERC1967Proxy {
    constructor(address logic, bytes memory data) ERC1967Proxy(logic, data) {
        require(true, ""Phala"");
    }
}
","[{""type"": ""constructor"", ""inputs"": [{""name"": ""logic"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""data"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""stateMutability"": ""nonpayable""}, {""name"": ""AddressEmptyCode"", ""type"": ""error"", ""inputs"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967InvalidImplementation"", ""type"": ""error"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967NonPayable"", ""type"": ""error"", ""inputs"": []}, {""name"": ""FailedInnerCall"", ""type"": ""error"", ""inputs"": []}, {""name"": ""Upgraded"", ""type"": ""event"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""indexed"": true, ""internalType"": ""address""}], ""anonymous"": false}, {""type"": ""fallback"", ""stateMutability"": ""payable""}]",0xE8EC6BD73B23AD40E6B9A6F4BD343FAC411BD99A,2024-12-04 17:34:21,2025-02-19 22:01:54,00000000000000000000000025bba03174b340522f679cc18019c0db241a8a7000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000084cf756fdf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ac93684679a5bda03c6160def908cdb8d46792f0000000000000000000000008c8788f98385f6ba1add4234e551abba0f82cb7c000000000000000000000000000000000000000000000000000000000000006400000000000000000000000000000000000000000000000000000000,1,paris,{},FALSE,FALSE,FALSE,contracts/teePool/TeePoolProxy.sol,FALSE,2025-02-19 22:01:53,943621f8e6c4ff129de88c33a994276f,"{""metadata"": {""useLiteralContent"": true}, ""libraries"": {}, ""optimizer"": {""runs"": 1, ""enabled"": true}, ""evmVersion"": ""paris"", ""outputSelection"": {""*"": {"""": [""ast""], ""*"": [""abi"", ""evm.bytecode"", ""evm.deployedBytecode"", ""evm.methodIdentifiers"", ""metadata"", ""storageLayout"", ""devdoc"", ""userdoc"", ""evm.gasEstimates""]}}}",TRUE,1,FALSE,,FALSE,
20,TeePoolProxy,v0.8.24+commit.e11b9ed9,TRUE,"// SPDX-License-Identifier: MIT
pragma solidity 0.8.24;

import ""@openzeppelin/contracts/proxy/ERC1967/ERC1967Proxy.sol"";

contract TeePoolProxy is ERC1967Proxy {
    constructor(address logic, bytes memory data) ERC1967Proxy(logic, data) {}
}
","[{""type"": ""constructor"", ""inputs"": [{""name"": ""logic"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""data"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""stateMutability"": ""nonpayable""}, {""name"": ""AddressEmptyCode"", ""type"": ""error"", ""inputs"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967InvalidImplementation"", ""type"": ""error"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967NonPayable"", ""type"": ""error"", ""inputs"": []}, {""name"": ""FailedInnerCall"", ""type"": ""error"", ""inputs"": []}, {""name"": ""Upgraded"", ""type"": ""event"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""indexed"": true, ""internalType"": ""address""}], ""anonymous"": false}, {""type"": ""fallback"", ""stateMutability"": ""payable""}]",0x3C92FD91639B41F13338CE62F19131E7D19EAA0D,2024-11-30 13:39:03,2025-02-20 14:02:14,0x00000000000000000000000051a6aab60026e5dce3f0bc24cc751a958eddbc0800000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000084cf756fdf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ac93684679a5bda03c6160def908cdb8d46792f0000000000000000000000008c8788f98385f6ba1add4234e551abba0f82cb7c000000000000000000000000000000000000000000000000000000000000006400000000000000000000000000000000000000000000000000000000,200,paris,{},FALSE,FALSE,FALSE,contracts/teePool/TeePoolProxy.sol,FALSE,2025-02-20 14:02:14,f4ab8e93cd8656e5e62342dec1393b22,"{""metadata"": {""useLiteralContent"": true}, ""libraries"": {}, ""optimizer"": {""runs"": 200, ""enabled"": true}, ""evmVersion"": ""paris"", ""outputSelection"": {""*"": {"""": [""ast""], ""*"": [""abi"", ""evm.bytecode"", ""evm.deployedBytecode"", ""evm.methodIdentifiers"", ""metadata"", ""storageLayout"", ""devdoc"", ""userdoc"", ""evm.gasEstimates""]}}}",FALSE,1,FALSE,,FALSE,
37,DLPRootProxy,v0.8.24+commit.e11b9ed9,TRUE,"// SPDX-License-Identifier: MIT
pragma solidity 0.8.24;

import ""@openzeppelin/contracts/proxy/ERC1967/ERC1967Proxy.sol"";

contract DLPRootProxy is ERC1967Proxy {
    constructor(address logic, bytes memory data) ERC1967Proxy(logic, data) {}
}
","[{""type"": ""constructor"", ""inputs"": [{""name"": ""logic"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""data"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""stateMutability"": ""nonpayable""}, {""name"": ""AddressEmptyCode"", ""type"": ""error"", ""inputs"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967InvalidImplementation"", ""type"": ""error"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967NonPayable"", ""type"": ""error"", ""inputs"": []}, {""name"": ""FailedInnerCall"", ""type"": ""error"", ""inputs"": []}, {""name"": ""Upgraded"", ""type"": ""event"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""indexed"": true, ""internalType"": ""address""}], ""anonymous"": false}, {""type"": ""fallback"", ""stateMutability"": ""payable""}]",0xFF14346DF2B8FD0C95BF34F1C92E49417B508AD5,2024-12-02 21:29:45,2025-02-20 1:33:22,00000000000000000000000009796c94fb6016e592876191276e51726990f02b00000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000204387548b500000000000000000000000000000000000000000000000000000000000000000000000000000000000000002ac93684679a5bda03c6160def908cdb8d46792f00000000000000000000000000000000000000000000000000000000000001f40000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000002386f26fc10000000000000000000000000000000000000000000000000002b5e3af16b1880000000000000000000000000000000000000000000000000002b5e3af16b18800000000000000000000000000000000000000000000000000056bc75e2d6310000000000000000000000000000000000000000000000000021e19e0c9bab240000000000000000000000000000000000000000000000000021e19e0c9bab24000000000000000000000000000000000000000000000000000000000000000001068000000000000000000000000000000000000000000000000000000000000313800000000000000000000000000000000000000000000000000000000000d84f000000000000000000000000000000000000000000000000000000000000031380000000000000000000000000000000000000000000000000000000000000258000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,paris,{},FALSE,FALSE,FALSE,contracts/root/DLPRootProxy.sol,FALSE,2025-02-20 1:33:22,412e9c482ee9f9a5fbcb90b38806007b,"{""metadata"": {""useLiteralContent"": true}, ""libraries"": {}, ""optimizer"": {""runs"": 1, ""enabled"": true}, ""evmVersion"": ""paris"", ""outputSelection"": {""*"": {"""": [""ast""], ""*"": [""abi"", ""evm.bytecode"", ""evm.deployedBytecode"", ""evm.methodIdentifiers"", ""metadata"", ""storageLayout"", ""devdoc"", ""userdoc"", ""evm.gasEstimates""]}}}",TRUE,1,FALSE,,FALSE,1
654,DLPRootRewardsTreasuryProxy,v0.8.24+commit.e11b9ed9,TRUE,"// SPDX-License-Identifier: MIT
pragma solidity 0.8.24;

import ""@openzeppelin/contracts/proxy/ERC1967/ERC1967Proxy.sol"";

contract DLPRootRewardsTreasuryProxy is ERC1967Proxy {
    constructor(address logic, bytes memory data) ERC1967Proxy(logic, data) {}
}
","[{""type"": ""constructor"", ""inputs"": [{""name"": ""logic"", ""type"": ""address"", ""internalType"": ""address""}, {""name"": ""data"", ""type"": ""bytes"", ""internalType"": ""bytes""}], ""stateMutability"": ""nonpayable""}, {""name"": ""AddressEmptyCode"", ""type"": ""error"", ""inputs"": [{""name"": ""target"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967InvalidImplementation"", ""type"": ""error"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""internalType"": ""address""}]}, {""name"": ""ERC1967NonPayable"", ""type"": ""error"", ""inputs"": []}, {""name"": ""FailedInnerCall"", ""type"": ""error"", ""inputs"": []}, {""name"": ""Upgraded"", ""type"": ""event"", ""inputs"": [{""name"": ""implementation"", ""type"": ""address"", ""indexed"": true, ""internalType"": ""address""}], ""anonymous"": false}, {""type"": ""fallback"", ""stateMutability"": ""payable""}]",0xDBFB6B8B9E2ECAEBDE64D665CD553DB81E524479,2025-01-03 12:57:06,2025-02-20 14:01:58,00000000000000000000000063b1dbc516e9d795f64ab9800946f46219cbfa7e00000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000044485cc9550000000000000000000000002ac93684679a5bda03c6160def908cdb8d46792f000000000000000000000000ff14346df2b8fd0c95bf34f1c92e49417b508ad500000000000000000000000000000000000000000000000000000000,1,paris,{},FALSE,FALSE,FALSE,contracts/rootTreasury/DLPRootRewardsTreasuryProxy.sol,FALSE,2025-02-20 14:01:58,f50a64761a5e98719488d8bab95879c4,"{""metadata"": {""useLiteralContent"": true}, ""libraries"": {}, ""optimizer"": {""runs"": 1, ""enabled"": true}, ""evmVersion"": ""paris"", ""outputSelection"": {""*"": {"""": [""ast""], ""*"": [""abi"", ""evm.bytecode"", ""evm.deployedBytecode"", ""evm.methodIdentifiers"", ""metadata"", ""storageLayout"", ""devdoc"", ""userdoc"", ""evm.gasEstimates""]}}}",TRUE,1,FALSE,,FALSE,1